,Latitud,Longitud,NDVI,date
108,21.13039,-88.66115,0.7048797607421875,20220118
109,21.13039,-88.66115,0.6954279541969299,20220119
110,21.13039,-88.66115,0.4402654767036438,20220120
111,21.13039,-88.66115,0.3232830762863159,20220121
112,21.13039,-88.66115,0.06116865575313568,20220122
113,21.13039,-88.66115,0.2413645088672638,20220123
114,21.13039,-88.66115,0.7294304370880127,20220124
115,21.13039,-88.66115,0.7028490900993347,20220125
116,21.13039,-88.66115,0.09229766577482224,20220126
117,21.13039,-88.66115,0.23274974524974823,20220128
118,21.13039,-88.66115,0.022824734449386597,20220129
119,21.13039,-88.66115,0.0774075910449028,20220130
120,21.13039,-88.66115,0.6613868474960327,20220131
121,21.13039,-88.66115,0.6923076510429382,20220201
122,21.13039,-88.66115,0.08102727681398392,20220202
123,21.13039,-88.66115,0.3212951421737671,20220203
124,21.13039,-88.66115,0.4248466193675995,20220204
125,21.13039,-88.66115,-0.00704182218760252,20220205
126,21.13039,-88.66115,0.08601360023021698,20220206
127,21.13039,-88.66115,0.0623386912047863,20220207
128,21.13039,-88.66115,0.004544267430901527,20220208
129,21.13039,-88.66115,0.0802839994430542,20220209
130,21.13039,-88.66115,0.5099999904632568,20220210
131,21.13039,-88.66115,0.6346674561500549,20220211
132,21.13039,-88.66115,0.5523695349693298,20220213
133,21.13039,-88.66115,0.025097783654928207,20220214
134,21.13039,-88.66115,0.13230012357234955,20220215
135,21.13039,-88.66115,0.1380690336227417,20220216
136,21.13039,-88.66115,0.08636610209941864,20220217
137,21.13039,-88.66115,0.2959335148334503,20220218
138,21.13039,-88.66115,0.24974693357944489,20220219
139,21.13039,-88.66115,0.7087067365646362,20220220
140,21.13039,-88.66115,0.6572842597961426,20220221
141,21.13039,-88.66115,0.6957359313964844,20220222
142,21.13039,-88.66115,0.7178369164466858,20220224
143,21.13039,-88.66115,0.0784386619925499,20220225
144,21.13039,-88.66115,0.3005172312259674,20220226
145,21.13039,-88.66115,0.14970743656158447,20220227
146,21.13039,-88.66115,1.0,20220301
147,21.13039,-88.66115,0.09732437878847122,20220302
148,21.13039,-88.66115,0.7268847823143005,20220303
149,21.13039,-88.66115,0.6443030834197998,20220304
150,21.13039,-88.66115,0.5020899772644043,20220305
151,21.13039,-88.66115,0.20782586932182312,20220306
152,21.13039,-88.66115,0.4466889202594757,20220307
153,21.13039,-88.66115,0.2794220447540283,20220308
154,21.13039,-88.66115,0.4003984034061432,20220309
155,21.13039,-88.66115,0.6601617932319641,20220310
156,21.13039,-88.66115,0.7869415879249573,20220311
157,21.13039,-88.66115,0.12126751989126205,20220312
158,21.13039,-88.66115,0.02031400240957737,20220313
159,21.13039,-88.66115,0.7361021041870117,20220314
160,21.13039,-88.66115,0.6411579251289368,20220315
161,21.13039,-88.66115,0.47921109199523926,20220317
162,21.13039,-88.66115,0.5219577550888062,20220318
163,21.13039,-88.66115,0.8022928833961487,20220319
164,21.13039,-88.66115,0.3549257814884186,20220320
165,21.13039,-88.66115,0.47943830490112305,20220321
166,21.13039,-88.66115,0.7543728947639465,20220322
167,21.13039,-88.66115,0.7170577049255371,20220323
168,21.13039,-88.66115,0.15589040517807007,20220324
169,21.13039,-88.66115,0.7795219421386719,20220325
170,21.13039,-88.66115,0.7098872661590576,20220326
171,21.13039,-88.66115,0.7376816868782043,20220327
172,21.13039,-88.66115,0.6236981749534607,20220328
173,21.13039,-88.66115,1.0,20220329
174,21.13039,-88.66115,0.21545732021331787,20220330
175,21.13039,-88.66115,0.6002506017684937,20220331
176,21.13039,-88.66115,0.560445249080658,20220402
177,21.13039,-88.66115,0.6553652286529541,20220403
178,21.13039,-88.66115,0.5964325666427612,20220404
179,21.13039,-88.66115,0.6341128349304199,20220405
180,21.13039,-88.66115,0.6066030859947205,20220406
181,21.13039,-88.66115,0.5659269094467163,20220407
182,21.13039,-88.66115,0.03522012382745743,20220408
183,21.13039,-88.66115,0.5756314992904663,20220409
184,21.13039,-88.66115,0.616874098777771,20220410
185,21.13039,-88.66115,0.5395188927650452,20220411
186,21.13039,-88.66115,0.142558753490448,20220412
187,21.13039,-88.66115,0.49055215716362,20220413
188,21.13039,-88.66115,0.33949801325798035,20220414
189,21.13039,-88.66115,0.4679170846939087,20220415
190,21.13039,-88.66115,0.5414753556251526,20220416
191,21.13039,-88.66115,0.501586377620697,20220418
192,21.13039,-88.66115,0.48520970344543457,20220419
193,21.13039,-88.66115,0.18333333730697632,20220420
194,21.13039,-88.66115,0.16302521526813507,20220421
195,21.13039,-88.66115,0.09933639317750931,20220422
196,21.13039,-88.66115,0.6701534390449524,20220423
197,21.13039,-88.66115,0.3259629011154175,20220424
198,21.13039,-88.66115,0.5268921852111816,20220425
199,21.13039,-88.66115,0.3877768814563751,20220426
200,21.13039,-88.66115,0.15016204118728638,20220427
201,21.13039,-88.66115,0.6257822513580322,20220428
202,21.13039,-88.66115,0.5844029784202576,20220429
203,21.13039,-88.66115,0.07921907305717468,20220430
204,21.13039,-88.66115,0.6137535572052002,20220501
205,21.13039,-88.66115,0.30135777592658997,20220502
206,21.13039,-88.66115,0.6522911190986633,20220504
207,21.13039,-88.66115,0.09603102505207062,20220505
208,21.13039,-88.66115,0.27291181683540344,20220506
209,21.13039,-88.66115,0.6910309791564941,20220507
210,21.13039,-88.66115,0.6679039597511292,20220508
211,21.13039,-88.66115,0.44983237981796265,20220509
212,21.13039,-88.66115,0.5313277244567871,20220510
213,21.13039,-88.66115,0.6516203880310059,20220511
214,21.13039,-88.66115,0.4008653461933136,20220512
215,21.13039,-88.66115,0.11011621356010437,20220513
216,21.13039,-88.66115,0.6487804651260376,20220514
217,21.13039,-88.66115,0.5448567271232605,20220515
218,21.13039,-88.66115,0.5846852660179138,20220516
219,21.13039,-88.66115,0.6104850769042969,20220517
220,21.13039,-88.66115,0.37578144669532776,20220518
221,21.13039,-88.66115,0.4146634638309479,20220520
222,21.13039,-88.66115,0.2691723704338074,20220521
223,21.13039,-88.66115,0.3494831919670105,20220522
224,21.13039,-88.66115,0.4374822974205017,20220523
225,21.13039,-88.66115,0.14574165642261505,20220524
226,21.13039,-88.66115,0.14587737619876862,20220525
227,21.13039,-88.66115,0.05000460520386696,20220526
228,21.13039,-88.66115,0.271182656288147,20220527
229,21.13039,-88.66115,0.407929927110672,20220528
230,21.13039,-88.66115,0.3718840181827545,20220529
231,21.13039,-88.66115,0.24845653772354126,20220530
232,21.13039,-88.66115,0.1262626200914383,20220531
233,21.13039,-88.66115,0.061838746070861816,20220601
234,21.13039,-88.66115,0.04372701421380043,20220602
235,21.13039,-88.66115,0.4346652328968048,20220603
236,21.13039,-88.66115,0.6475447416305542,20220605
237,21.13039,-88.66115,0.41394755244255066,20220606
238,21.13039,-88.66115,0.7521578073501587,20220607
239,21.13039,-88.66115,0.623953640460968,20220608
240,21.13039,-88.66115,0.23138685524463654,20220609
241,21.13039,-88.66115,0.2593245208263397,20220610
242,21.13039,-88.66115,0.7477228045463562,20220611
243,21.13039,-88.66115,0.6840579509735107,20220612
244,21.13039,-88.66115,0.16638213396072388,20220613
245,21.13039,-88.66115,0.6922765970230103,20220614
246,21.13039,-88.66115,0.34545454382896423,20220615
247,21.13039,-88.66115,0.2360054850578308,20220616
248,21.13039,-88.66115,0.9245667457580566,20220617
249,21.13039,-88.66115,0.7152955532073975,20220618
250,21.13039,-88.66115,0.7960145473480225,20220619
251,21.13039,-88.66115,0.7615658044815063,20220621
252,21.13039,-88.66115,0.5636965036392212,20220622
253,21.13039,-88.66115,0.8134831190109253,20220623
254,21.13039,-88.66115,0.6538295149803162,20220624
255,21.13039,-88.66115,0.8242174386978149,20220625
256,21.13039,-88.66115,0.8240119218826294,20220626
257,21.13039,-88.66115,0.29532021284103394,20220627
258,21.13039,-88.66115,0.689315676689148,20220628
259,21.13039,-88.66115,0.9623677134513855,20220629
260,21.13039,-88.66115,0.5445574522018433,20220630
261,21.13039,-88.66115,0.9028055667877197,20220701
262,21.13039,-88.66115,0.8564991354942322,20220702
263,21.13039,-88.66115,0.8892291784286499,20220703
264,21.13039,-88.66115,0.8338751792907715,20220704
265,21.13039,-88.66115,0.4941602945327759,20220705
266,21.13039,-88.66115,0.8263534307479858,20220707
267,21.13039,-88.66115,0.773186445236206,20220708
268,21.13039,-88.66115,0.655612587928772,20220709
269,21.13039,-88.66115,0.8676984906196594,20220710
270,21.13039,-88.66115,0.2531976103782654,20220711
271,21.13039,-88.66115,0.4090256690979004,20220712
272,21.13039,-88.66115,0.11222287267446518,20220713
273,21.13039,-88.66115,0.3643364906311035,20220714
274,21.13039,-88.66115,0.38869452476501465,20220715
275,21.13039,-88.66115,0.816401481628418,20220716
276,21.13039,-88.66115,0.8707029223442078,20220717
277,21.13039,-88.66115,0.9046692848205566,20220718
278,21.13039,-88.66115,0.5337164998054504,20220719
279,21.13039,-88.66115,0.5259965062141418,20220720
280,21.13039,-88.66115,0.853608250617981,20220721
281,21.13039,-88.66115,0.5435888171195984,20220723
282,21.13039,-88.66115,0.4593474566936493,20220724
283,21.13039,-88.66115,0.7788623571395874,20220725
284,21.13039,-88.66115,0.785904586315155,20220726
285,21.13039,-88.66115,1.0,20220727
286,21.13039,-88.66115,0.7832333445549011,20220729
287,21.13039,-88.66115,0.7721518874168396,20220730
288,21.13039,-88.66115,0.7500617504119873,20220731
289,21.13039,-88.66115,0.7753036618232727,20220801
290,21.13039,-88.66115,0.2803632318973541,20220802
291,21.13039,-88.66115,0.583662748336792,20220803
292,21.13039,-88.66115,0.4906194806098938,20220804
293,21.13039,-88.66115,0.28703030943870544,20220805
294,21.13039,-88.66115,0.8324554562568665,20220806
295,21.13039,-88.66115,0.689889132976532,20220808
296,21.13039,-88.66115,0.4004463255405426,20220809
297,21.13039,-88.66115,0.2053917646408081,20220810
298,21.13039,-88.66115,0.32276612520217896,20220811
299,21.13039,-88.66115,0.7937965393066406,20220812
300,21.13039,-88.66115,0.39395949244499207,20220813
301,21.13039,-88.66115,0.8393113017082214,20220814
302,21.13039,-88.66115,0.5335257053375244,20220815
303,21.13039,-88.66115,0.5493296384811401,20220816
304,21.13039,-88.66115,0.8275484442710876,20220817
305,21.13039,-88.66115,0.6772838830947876,20220818
306,21.13039,-88.66115,0.30101749300956726,20220819
307,21.13039,-88.66115,0.9328282475471497,20220820
308,21.13039,-88.66115,0.17565536499023438,20220821
309,21.13039,-88.66115,0.8774072527885437,20220822
310,21.13039,-88.66115,0.76146399974823,20220824
311,21.13039,-88.66115,0.25262466073036194,20220825
312,21.13039,-88.66115,0.27708232402801514,20220826
313,21.13039,-88.66115,0.6635593175888062,20220827
314,21.13039,-88.66115,0.5406510829925537,20220828
315,21.13039,-88.66115,0.9211002588272095,20220829
316,21.13039,-88.66115,0.564393937587738,20220830
317,21.13039,-88.66115,0.08852916210889816,20220831
318,21.13039,-88.66115,0.40178951621055603,20220901
319,21.13039,-88.66115,0.8291005492210388,20220902
320,21.13039,-88.66115,0.20793570578098297,20220903
321,21.13039,-88.66115,0.6740878224372864,20220904
322,21.13039,-88.66115,0.9188775420188904,20220905
323,21.13039,-88.66115,0.50326007604599,20220906
324,21.13039,-88.66115,0.8214285373687744,20220907
325,21.13039,-88.66115,0.11302454769611359,20220909
326,21.13039,-88.66115,0.4260235130786896,20220910
327,21.13039,-88.66115,0.1704840213060379,20220911
328,21.13039,-88.66115,0.7531604766845703,20220912
329,21.13039,-88.66115,0.0743338018655777,20220913
330,21.13039,-88.66115,0.6002163290977478,20220914
331,21.13039,-88.66115,0.7537481784820557,20220915
332,21.13039,-88.66115,0.153879314661026,20220916
333,21.13039,-88.66115,1.0,20220917
334,21.13039,-88.66115,0.7212806344032288,20220918
335,21.13039,-88.66115,0.5290243029594421,20220919
336,21.13039,-88.66115,0.8449066281318665,20220920
337,21.13039,-88.66115,0.4376409351825714,20220921
338,21.13039,-88.66115,0.22567430138587952,20220922
339,21.13039,-88.66115,0.7982136011123657,20220923
340,21.13039,-88.66115,0.858350932598114,20220925
341,21.13039,-88.66115,0.566445529460907,20220926
342,21.13039,-88.66115,0.13895569741725922,20220927
343,21.13039,-88.66115,0.7119483351707458,20220928
344,21.13039,-88.66115,0.18088290095329285,20220929
345,21.13039,-88.66115,0.717124879360199,20220930
346,21.13039,-88.66115,0.24819277226924896,20221001
347,21.13039,-88.66115,0.8563507795333862,20221002
348,21.13039,-88.66115,0.5510414242744446,20221003
349,21.13039,-88.66115,0.895179033279419,20221004
350,21.13039,-88.66115,0.8846038579940796,20221005
351,21.13039,-88.66115,0.7777334451675415,20221006
352,21.13039,-88.66115,0.8734939694404602,20221007
353,21.13039,-88.66115,0.3421829044818878,20221008
354,21.13039,-88.66115,0.16704979538917542,20221009
355,21.13039,-88.66115,0.2537688612937927,20221025
356,21.13039,-88.66115,0.4106769263744354,20221026
357,21.13039,-88.66115,0.2551294267177582,20221027
358,21.13039,-88.66115,0.2299114465713501,20221028
359,21.13039,-88.66115,0.32645750045776367,20221029
360,21.13039,-88.66115,0.7380073666572571,20221030
361,21.13039,-88.66115,0.757209300994873,20221031
362,21.13039,-88.66115,0.4602816700935364,20221101
363,21.13039,-88.66115,0.647734522819519,20221102
364,21.13039,-88.66115,0.13281051814556122,20221103
365,21.13039,-88.66115,0.6479302644729614,20221104
366,21.13039,-88.66115,0.832631528377533,20221106
367,21.13039,-88.66115,0.9245175719261169,20221107
368,21.13039,-88.66115,0.7947005033493042,20221108
369,21.13039,-88.66115,0.8548533320426941,20221109
370,21.13039,-88.66115,0.5210344791412354,20221110
371,21.13039,-88.66115,0.8359963893890381,20221111
372,21.13039,-88.66115,0.2145405411720276,20221113
373,21.13039,-88.66115,0.8912850618362427,20221114
374,21.13039,-88.66115,0.20512250065803528,20221115
375,21.13039,-88.66115,0.03051132708787918,20221116
376,21.13039,-88.66115,0.15124593675136566,20221117
377,21.13039,-88.66115,0.08164291828870773,20221118
378,21.13039,-88.66115,0.21424922347068787,20221119
379,21.13039,-88.66115,0.6333668828010559,20221120
380,21.13039,-88.66115,0.8496280312538147,20221121
381,21.13039,-88.66115,0.19104108214378357,20221122
382,21.13039,-88.66115,0.837141215801239,20221123
383,21.13039,-88.66115,0.8186169862747192,20221125
384,21.13039,-88.66115,0.3840331733226776,20221126
385,21.13039,-88.66115,0.3143015503883362,20221127
386,21.13039,-88.66115,0.27866417169570923,20221128
387,21.13039,-88.66115,0.8094038367271423,20221129
388,21.13039,-88.66115,0.46372008323669434,20221130
389,21.13039,-88.66115,0.2689655125141144,20221201
390,21.13039,-88.66115,0.84146648645401,20221202
391,21.13039,-88.66115,0.6524063944816589,20221203
392,21.13039,-88.66115,0.10158906131982803,20221204
393,21.13039,-88.66115,0.2870768904685974,20221205
394,21.13039,-88.66115,0.8318356871604919,20221206
395,21.13039,-88.66115,0.5913504362106323,20221207
396,21.13039,-88.66115,0.4069598913192749,20221208
397,21.13039,-88.66115,0.14439749717712402,20221209
398,21.13039,-88.66115,0.6796357035636902,20221210
399,21.13039,-88.66115,0.8194730877876282,20221211
400,21.13039,-88.66115,0.5938247442245483,20221212
401,21.13039,-88.66115,0.7217020988464355,20221214
402,21.13039,-88.66115,0.7284345030784607,20221215
403,21.13039,-88.66115,0.7693657279014587,20221216
404,21.13039,-88.66115,0.336868017911911,20221217
405,21.13039,-88.66115,0.05531090125441551,20221218
406,21.13039,-88.66115,0.3343994915485382,20221219
407,21.13039,-88.66115,0.15765385329723358,20221220
408,21.13039,-88.66115,0.776970386505127,20221221
409,21.13039,-88.66115,0.7448042631149292,20221222
410,21.13039,-88.66115,0.33474066853523254,20221223
411,21.13039,-88.66115,0.0008721905178390443,20221224
412,21.13039,-88.66115,0.04353157430887222,20221226
413,21.13039,-88.66115,0.5561150908470154,20221227
414,21.13039,-88.66115,0.7775423526763916,20221228
415,21.13039,-88.66115,0.05153178796172142,20221229
416,21.13039,-88.66115,0.42191779613494873,20221230
417,21.13039,-88.66115,0.7700104713439941,20221231
418,21.13039,-88.66115,0.7331557869911194,20230102
419,21.13039,-88.66115,0.3556375205516815,20230103
420,21.13039,-88.66115,0.08210244029760361,20230104
421,21.13039,-88.66115,0.7685573101043701,20230105
422,21.13039,-88.66115,0.0799119845032692,20230106
423,21.13039,-88.66115,0.7857974767684937,20230107
424,21.13039,-88.66115,1.0,20230108
425,21.13039,-88.66115,0.4775311350822449,20230109
426,21.13039,-88.66115,0.6233618259429932,20230110
427,21.13039,-88.66115,0.749595046043396,20230111
428,21.13039,-88.66115,0.7692040801048279,20230112
429,21.13039,-88.66115,0.25905221700668335,20230114
430,21.13039,-88.66115,0.793490469455719,20230115
431,21.13039,-88.66115,0.7420141696929932,20230116
432,21.13039,-88.66115,0.7734864354133606,20230117
433,21.13039,-88.66115,0.745686948299408,20230118
434,21.13039,-88.66115,0.3415204584598541,20230119
435,21.13039,-88.66115,0.19394662976264954,20230120
436,21.13039,-88.66115,0.741226851940155,20230121
437,21.13039,-88.66115,0.46049046516418457,20230122
438,21.13039,-88.66115,0.46374979615211487,20230123
439,21.13039,-88.66115,0.23849372565746307,20230124
440,21.13039,-88.66115,0.014324824325740337,20230126
441,21.13039,-88.66115,0.039664942771196365,20230127
442,21.13039,-88.66115,0.3670329451560974,20230128
443,21.13039,-88.66115,0.7619420289993286,20230129
444,21.13039,-88.66115,0.7357904314994812,20230130
445,21.13039,-88.66115,0.5477057695388794,20230131
446,21.13039,-88.66115,0.2662324905395508,20230201
447,21.13039,-88.66115,0.5874616503715515,20230202
448,21.13039,-88.66115,1.0,20230203
449,21.13039,-88.66115,0.015734266489744186,20230204
450,21.13039,-88.66115,0.01780434139072895,20230205
451,21.13039,-88.66115,0.04406354948878288,20230206
452,21.13039,-88.66115,0.34860390424728394,20230207
453,21.13039,-88.66115,0.8136148452758789,20230208
454,21.13039,-88.66115,0.6136108040809631,20230209
455,21.13039,-88.66115,0.3520749807357788,20230210
456,21.13039,-88.66115,0.42121028900146484,20230211
457,21.13039,-88.66115,0.6982079148292542,20230212
458,21.13039,-88.66115,0.669968843460083,20230214
459,21.13039,-88.66115,0.9186992049217224,20230215
460,21.13039,-88.66115,0.3204386234283447,20230216
461,21.13039,-88.66115,0.22701458632946014,20230217
